Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Comps,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
  1926,   0.75,   0.70, -99.99,   1.98,   0.84,   1.88,   1.06,   5.85,   0.34,   0.75, -99.99,   0.73,   0.73,   0.73, -99.99,   1.46,   0.62,   0.54,   1.26, -99.99,   0.90,   0.48,   0.62,   0.57,   0.80, -99.99, -99.99,   0.86,   1.22,   0.85,   0.78,   0.87, -99.99,   0.93,   0.77,   0.58,   0.39, -99.99,   0.93,   1.38,   1.25,   0.37,   0.58,   0.52,   0.65,   0.80,   0.82,   0.66
  1927,   0.63,   0.55, -99.99,   1.92,   0.70,   1.55,   0.89,   2.15,   0.42,   0.91, -99.99,   0.48,   0.60,   0.59, -99.99,   1.00,   0.69,   1.00,   1.25, -99.99,   0.86,   0.58,   0.54,   0.68,   0.87, -99.99, -99.99,   0.76,   1.39,   0.98,   0.94,   0.80, -99.99,   0.90,   0.78,   0.71,   0.34, -99.99,   1.21,   1.53,   2.45,   0.47,   0.70,   0.69,   0.65,   0.80,   1.12,   0.65
  1928,   0.54,   0.44, -99.99,   0.73,   0.62,   1.69,   0.83,   0.97,   0.33,   1.23, -99.99,   0.27,   0.34,   0.42, -99.99,   1.19,   0.49,   0.62,   0.96, -99.99,   0.70,   0.44,   0.35,   0.24,   0.69, -99.99, -99.99,   0.56,   1.09,   1.00,   0.68,   0.71,   0.40,   0.52,   0.43,   0.61,   0.28, -99.99,   0.77,   1.29,   0.63,   0.37,   0.57,   0.53,   0.40,   0.81,   0.81,   0.60
  1929,   0.59,   0.36, -99.99,   0.67,   0.62,   1.21,   0.52,   0.58,   0.25,   1.12, -99.99,   0.16,   0.29,   0.32, -99.99,   0.94,   0.39,   0.49,   0.70, -99.99,   0.45,   0.28,   0.27,   0.19,   0.86, -99.99, -99.99,   0.42,   1.11,   0.77,   0.46,   0.67,   0.54,   0.52,   0.26,   0.47,   0.26, -99.99,   0.51,   1.17,   0.37,   0.26,   0.49,   0.37,   0.42,   0.89,   0.83,   0.68
  1930,   0.74,   0.46, -99.99,   1.00,   1.28,   1.69,   1.02,   0.79,   0.31,   0.77, -99.99,   0.13,   0.46,   0.39,   0.79,   2.16,   0.66,   0.41,   0.88, -99.99,   0.57,   0.30,   0.61,   0.55,   0.74, -99.99, -99.99,   0.55,   1.34,   0.94,   0.40,   0.60,   1.46,   0.76,   0.29,   0.64,   0.34,   1.04,   0.63,   1.23,   1.07,   0.51,   0.72,   0.79,   0.64,   1.26,   1.66,   1.72
  1931,   1.42,   0.58, -99.99,   2.21,   1.58,   2.40,   1.29,   0.38,   0.44,   1.05, -99.99,   0.21,   0.51,   0.57,   1.38,   2.98,   1.08,   1.49,   1.48, -99.99,   1.00,   0.66,   0.77,   1.45,   1.74, -99.99, -99.99,   1.18,   2.32,   1.39,   0.55,   0.79,   2.68,   0.90,   0.45,   1.21,   0.41,   4.97,   0.73,   1.86,   1.59,   0.85,   0.97,   1.01,   0.78,   3.57,   1.73,   2.65
  1932,   2.75,   0.86, -99.99,   2.96,   1.54,   4.89,   3.69,   1.26,   0.68,   1.07, -99.99,   0.31,   0.60,   0.98,   2.24,   3.35,   2.16,   2.07,   4.16, -99.99,   2.32,   1.16,   1.31,   1.66,   4.45, -99.99, -99.99,   0.99,   6.93,   2.92,   0.93,   1.34,   1.39,   1.96,   0.83,   2.87,   0.69,   5.16,   1.26,   4.98,   3.93,   0.98,   2.18,   1.75,   1.16,   3.80,   2.78,   2.50
  1933,   2.12,   1.21, -99.99,   1.94,   1.99,   5.81,   5.54,   1.93,   0.93,   1.70, -99.99,   0.55,   0.64,   1.09,   3.34,   4.25,   2.31,   4.04,   5.15, -99.99,   2.67,   1.48,   1.54,   0.97,   4.06, -99.99, -99.99,   2.06,   8.47,   2.53,   1.11,   1.43,   3.17,   2.96,   1.02,   4.08,   1.01,   6.63,   1.58,   7.71,   6.74,   1.64,   2.51,   1.84,   0.92,   8.34,   2.29,   2.57
  1934,   0.91,   0.76, -99.99,   0.62,   0.97,   2.85,   4.36,   2.17,   0.67,   0.88, -99.99,   0.52,   0.36,   0.44,   1.35,   1.61,   0.94,   3.67,   2.08, -99.99,   1.20,   0.85,   0.61,   0.77,   1.51, -99.99, -99.99,   0.94,   5.51,   1.29,   1.55,   1.25,   3.76,   1.43,   0.48,   1.14,   0.70,   1.93,   0.72,   3.75,   1.95,   0.81,   2.58,   0.86,   0.85,   2.02,   2.26,   1.04
  1935,   0.70,   0.63, -99.99,   0.82,   0.64,   3.39,   1.54,   1.26,   0.49,   0.79, -99.99,   0.54,   0.31,   0.47,   1.07,   1.48,   0.80,   5.32,   2.30, -99.99,   0.98,   0.84,   0.61,   0.61,   1.48, -99.99, -99.99,   1.08,   4.70,   1.32,   1.93,   1.33,   2.77,   1.38,   0.51,   0.81,   0.52,   0.94,   0.61,   3.75,   1.60,   0.70,   2.61,   0.59,   0.68,   2.47,   2.85,   0.88
  1936,   0.80,   0.62, -99.99,   0.59,   0.58,   1.91,   1.14,   0.73,   0.47,   0.70, -99.99,   0.52,   0.30,   0.35,   0.85,   1.16,   0.52,   2.21,   1.54, -99.99,   0.66,   0.49,   0.42,   0.42,   1.30, -99.99, -99.99,   0.74,   5.00,   0.77,   1.15,   0.88,   2.05,   1.23,   0.36,   0.39,   0.38,   0.19,   0.53,   3.32,   1.46,   0.64,   1.94,   0.53,   0.76,   1.45,   1.32,   0.64
  1937,   0.65,   0.56, -99.99,   0.66,   0.54,   1.05,   0.75,   0.80,   0.40,   0.69, -99.99,   0.52,   0.24,   0.26,   0.67,   0.84,   0.41,   1.13,   0.99, -99.99,   0.40,   0.34,   0.40,   0.32,   0.74, -99.99, -99.99,   0.53,   3.87,   0.78,   0.96,   0.75,   0.89,   0.70,   0.34,   0.29,   0.35,   0.12,   0.55,   2.83,   1.14,   0.52,   1.26,   0.48,   0.94,   0.91,   0.64,   0.58
  1938,   0.94,   0.78, -99.99,   1.07,   0.78,   3.17,   1.65,   2.17,   0.64,   1.15, -99.99,   1.21,   0.32,   0.43,   1.34,   1.92,   0.84,   3.38,   1.61, -99.99,   0.79,   0.55,   0.82,   0.52,   1.32, -99.99, -99.99,   0.69,   8.60,   1.21,   1.65,   0.95,   2.16,   2.65,   0.60,   0.52,   0.38,   0.18,   0.93,   5.22,   2.16,   0.93,   2.22,   0.94,   1.04,   2.73,   1.15,   1.05
  1939,   0.81,   0.69, -99.99,   0.92,   0.56,   1.54,   1.41,   2.07,   0.47,   0.95, -99.99,   0.97,   0.26,   0.33,   1.30,   1.40,   0.56,   0.67,   1.11, -99.99,   0.69,   0.41,   0.49,   0.31,   1.16, -99.99, -99.99,   0.57,   6.67,   1.18,   1.17,   0.88,   1.72,   1.93,   0.42,   0.38,   0.34,   0.15,   0.67,   3.78,   2.30,   0.70,   1.89,   0.66,   0.97,   2.55,   1.29,   0.74
  1940,   0.64,   0.69, -99.99,   1.28,   0.57,   1.09,   2.78,   2.12,   0.44,   0.89, -99.99,   1.09,   0.25,   0.32,   1.30,   1.43,   0.73,   0.89,   1.26, -99.99,   0.71,   0.47,   0.50,   0.32,   1.26, -99.99, -99.99,   0.73,   6.30,   1.39,   1.09,   0.79,   2.35,   1.33,   0.55,   0.66,   0.42,   0.26,   0.74,   3.67,   1.17,   0.68,   2.54,   0.72,   0.90,   8.67,   1.37,   0.98
  1941,   0.77,   0.87, -99.99,   1.47,   0.65,   1.15,   2.54,   2.48,   0.55,   1.07, -99.99,   1.41,   0.36,   0.39,   1.44,   1.82,   0.92,   1.32,   1.33, -99.99,   0.85,   0.58,   0.61,   0.46,   1.38, -99.99, -99.99,   0.81,   7.65,   1.61,   1.33,   0.85,   2.42,   1.63,   0.67,   0.80,   0.46,   0.46,   0.93,   5.17,   2.28,   0.79,   2.37,   0.95,   0.93,   5.55,   1.80,   1.09
  1942,   0.74,   0.94, -99.99,   1.56,   0.90,   2.14,   2.03,   3.44,   0.71,   1.17, -99.99,   1.28,   0.42,   0.47,   1.90,   2.28,   1.22,   1.98,   1.72, -99.99,   1.07,   0.87,   0.96,   0.65,   1.72, -99.99, -99.99,   0.99,   8.02,   1.57,   2.26,   1.10,   4.37,   2.37,   0.81,   1.10,   0.47,   0.63,   1.35,   5.63,   1.45,   1.01,   4.17,   1.67,   0.80,   6.44,   3.00,   1.43
  1943,   0.95,   1.03, -99.99,   1.50,   0.88,   2.27,   1.85,   2.84,   0.74,   1.12, -99.99,   0.84,   0.40,   0.47, -99.99,   1.95,   1.13,   1.92,   2.03, -99.99,   1.12,   0.74,   0.78,   0.91,   1.94, -99.99, -99.99,   0.93,  10.95,   1.40,   2.41,   1.12,   3.01,   2.39,   0.65,   0.87,   0.45,   0.63,   1.36,   5.09,   2.59,   1.00,   2.75,   1.16,   0.78,   8.75,   6.05,   1.17
  1944,   1.02,   0.81, -99.99,   0.95,   0.78,   1.81,   1.25,   1.58,   0.59,   0.92, -99.99,   0.65,   0.35,   0.46,   1.04,   1.51,   0.96,   0.99,   1.71, -99.99,   0.85,   0.59,   0.63,   1.33,   1.35, -99.99, -99.99,   0.86,   6.22,   1.17,   1.49,   0.85,   1.48,   1.60,   0.53,   0.65,   0.44,   0.52,   1.15,   3.86,   1.54,   0.77,   1.87,   0.89,   0.87,   2.58,   2.01,   1.00
  1945,   0.63,   0.71, -99.99,   0.93,   0.70,   1.12,   1.12,   0.99,   0.54,   0.83, -99.99,   0.93,   0.36,   0.44,   0.87,   1.25,   0.74,   0.72,   1.50, -99.99,   0.78,   0.55,   0.53,   0.94,   1.09, -99.99, -99.99,   0.74,   2.49,   1.14,   1.45,   0.81,   0.74,   1.19,   0.46,   0.51,   0.42,   0.50,   0.94,   2.94,   1.27,   0.64,   1.34,   0.82,   0.99,   0.96,   1.82,   0.86
  1946,   0.53,   0.56, -99.99,   0.35,   0.57,   0.81,   0.67,   0.67,   0.44,   0.63, -99.99,   0.60,   0.28,   0.36,   0.78,   0.72,   0.54,   0.40,   1.07, -99.99,   0.61,   0.61,   0.44,   0.75,   0.82, -99.99, -99.99,   0.54,   1.40,   0.93,   0.96,   0.69,   0.52,   0.79,   0.31,   0.40,   0.36,   0.38,   0.64,   1.94,   0.86,   0.47,   0.81,   0.64,   1.03,   1.44,   0.81,   0.70
  1947,   0.45,   0.61, -99.99,   0.71,   0.81,   0.78,   0.80,   0.70,   0.50,   0.75, -99.99,   0.75,   0.32,   0.38,   0.83,   0.90,   0.60,   0.60,   1.22, -99.99,   0.83,   0.61,   0.63,   1.39,   1.07, -99.99, -99.99,   0.65,   1.61,   1.00,   0.87,   0.77,   0.73,   0.94,   0.38,   0.43,   0.40,   0.40,   0.72,   2.68,   0.93,   0.58,   0.96,   0.73,   1.05,   0.63,   1.07,   0.81
  1948,   1.85,   0.88, -99.99,   1.07,   0.67,   1.07,   1.23,   0.93,   0.61,   0.81, -99.99,   1.06,   0.42,   0.45,   0.79,   1.04,   0.68,   0.83,   1.29, -99.99,   0.81,   0.70,   0.67,   1.74,   1.14, -99.99, -99.99,   0.80,   1.16,   0.97,   1.07,   0.96,   0.88,   1.13,   0.42,   0.64,   0.47,   0.69,   0.85,   3.29,   1.15,   0.68,   1.10,   0.77,   1.00,   0.75,   1.38,   0.93
  1949,   0.53,   0.87, -99.99,   1.25,   0.72,   1.23,   1.46,   1.31,   0.75,   1.04, -99.99,   1.04,   0.52,   0.49,   1.07,   1.42,   0.85,   0.82,   1.36, -99.99,   1.08,   0.79,   0.81,   1.60,   1.51, -99.99, -99.99,   0.75,   1.37,   1.13,   1.13,   0.99,   1.11,   1.38,   0.52,   0.70,   0.55,   1.00,   1.02,   3.12,   1.36,   0.79,   1.48,   0.80,   0.88,   0.98,   1.49,   1.06
  1950,   0.49,   0.80, -99.99,   1.13,   0.70,   1.11,   1.21,   1.24,   0.63,   0.97, -99.99,   0.70,   0.43,   0.45,   1.10,   1.44,   0.79,   0.70,   1.68, -99.99,   1.11,   0.80,   0.78,   1.45,   1.63, -99.99, -99.99,   0.69,   1.54,   1.22,   0.85,   1.00,   0.89,   1.21,   0.44,   0.67,   0.53,   1.05,   0.90,   3.58,   1.38,   0.72,   1.44,   0.70,   0.90,   0.94,   1.12,   1.02
  1951,   0.59,   0.87, -99.99,   0.99,   0.77,   1.20,   1.37,   1.15,   0.68,   0.93, -99.99,   0.57,   0.42,   0.40,   1.02,   1.23,   0.84,   0.71,   1.22, -99.99,   1.05,   0.77,   0.74,   1.06,   1.32, -99.99, -99.99,   0.55,   1.25,   0.97,   0.89,   0.99,   0.90,   1.31,   0.50,   0.59,   0.52,   0.93,   0.78,   2.59,   1.33,   0.74,   1.45,   0.94,   0.98,   0.99,   0.71,   1.11
  1952,   0.57,   0.90, -99.99,   0.99,   0.84,   1.07,   1.11,   1.31,   0.71,   1.08, -99.99,   0.64,   0.37,   0.38,   0.97,   1.35,   0.79,   0.66,   1.24, -99.99,   1.01,   0.69,   0.68,   1.06,   1.41, -99.99, -99.99,   0.49,   1.32,   0.80,   0.80,   0.97,   0.99,   1.31,   0.45,   0.54,   0.51,   0.75,   0.77,   2.83,   1.26,   0.75,   1.52,   0.80,   1.09,   1.00,   0.63,   1.08
  1953,   0.65,   0.90, -99.99,   1.25,   0.76,   0.97,   1.59,   1.19,   0.75,   1.07, -99.99,   0.75,   0.48,   0.39,   1.06,   1.52,   0.83,   0.67,   1.25, -99.99,   1.07,   0.62,   0.60,   1.07,   1.40, -99.99, -99.99,   0.53,   1.29,   0.82,   0.73,   0.95,   1.14,   1.35,   0.44,   0.50,   0.59,   0.94,   0.74,   2.37,   1.48,   0.80,   1.38,   0.68,   1.05,   0.97,   0.60,   1.13
  1954,   0.83,   0.92, -99.99,   1.41,   0.85,   1.01,   1.61,   1.12,   0.79,   1.18, -99.99,   0.76,   0.52,   0.43,   1.05,   1.99,   0.88,   0.74,   1.49, -99.99,   1.32,   0.61,   0.72,   1.09,   1.68, -99.99, -99.99,   0.73,   1.85,   0.95,   0.75,   0.97,   0.97,   1.36,   0.45,   0.43,   0.54,   1.35,   0.72,   2.93,   1.72,   0.80,   1.51,   0.71,   1.08,   1.08,   0.67,   1.12
  1955,   0.66,   0.75, -99.99,   1.08,   0.91,   0.87,   1.02,   0.71,   0.59,   0.95, -99.99,   0.65,   0.43,   0.31,   0.79,   1.39,   0.61,   0.84,   0.88, -99.99,   0.91,   0.41,   0.50,   0.57,   0.95, -99.99, -99.99,   0.55,   1.19,   0.69,   0.64,   0.88,   0.75,   1.16,   0.33,   0.30,   0.39,   0.69,   0.50,   2.01,   1.28,   0.62,   0.93,   0.53,   1.11,   0.94,   0.60,   0.87
  1956,   0.71,   0.74, -99.99,   1.19,   0.83,   0.90,   1.16,   0.57,   0.58,   0.91, -99.99,   0.68,   0.38,   0.28,   0.60,   1.36,   0.53,   0.83,   0.67, -99.99,   0.80,   0.37,   0.42,   0.52,   0.80, -99.99, -99.99,   0.46,   0.87,   0.62,   0.64,   0.86,   0.76,   1.13,   0.28,   0.28,   0.36,   0.61,   0.44,   1.77,   1.20,   0.57,   0.89,   0.57,   1.25,   1.01,   0.43,   0.92
  1957,   0.78,   0.83, -99.99,   1.28,   0.94,   0.76,   1.40,   0.48,   0.60,   1.09, -99.99,   0.78,   0.37,   0.33,   1.21,   1.82,   0.59,   0.86,   0.65, -99.99,   0.70,   0.40,   0.57,   0.56,   0.76, -99.99, -99.99,   0.55,   0.77,   0.57,   0.67,   0.91,   0.69,   1.07,   0.18,   0.28,   0.34,   0.73,   0.48,   2.02,   1.04,   0.71,   1.04,   0.65,   1.51,   0.96,   0.44,   1.04
  1958,   0.95,   0.86, -99.99,   1.36,   0.88,   0.78,   1.59,   0.52,   0.69,   1.31, -99.99,   0.78,   0.33,   0.41,   1.67,   2.58,   0.70,   1.10,   1.07, -99.99,   1.17,   0.52,   0.75,   0.65,   0.99, -99.99, -99.99,   0.81,   1.12,   0.75,   0.70,   0.94,   0.50,   1.21,   0.23,   0.38,   0.31,   1.25,   0.60,   3.04,   1.30,   0.78,   1.32,   0.64,   1.32,   0.93,   0.66,   1.42
  1959,   0.45,   0.65, -99.99,   0.87,   0.69,   0.51,   0.99,   0.41,   0.51,   0.96, -99.99,   0.51,   0.21,   0.33,   1.26,   1.59,   0.52,   0.69,   0.67, -99.99,   0.77,   0.39,   0.57,   0.46,   0.75, -99.99, -99.99,   0.59,   0.91,   0.64,   0.54,   0.72,   0.39,   0.86,   0.15,   0.29,   0.23,   0.86,   0.42,   1.91,   0.98,   0.51,   0.79,   0.53,   0.88,   0.67,   0.44,   0.87
  1960,   0.34,   0.56, -99.99,   0.80,   0.54,   0.31,   0.81,   0.38,   0.41,   0.83, -99.99,   0.44,   0.20,   0.29,   0.84,   1.31,   0.49,   0.80,   0.64, -99.99,   0.71,   0.30,   0.48,   0.55,   0.82, -99.99, -99.99,   0.67,   0.84,   0.74,   0.57,   0.68,   0.33,   0.72,   0.14,   0.26,   0.16,   0.85,   0.37,   1.95,   0.81,   0.49,   0.67,   0.62,   1.20,   0.64,   0.61,   0.85
  1961,   0.58,   0.46, -99.99,   1.00,   0.44,   0.20,   0.72,   0.31,   0.43,   0.89, -99.99,   0.39,   0.20,   0.41,   0.94,   1.76,   0.53,   0.82,   0.88, -99.99,   0.82,   0.40,   0.74,   0.54,   0.88, -99.99, -99.99,   0.76,   0.91,   0.83,   0.52,   0.55,   0.27,   0.78,   0.12,   0.31,   0.17,   1.22,   0.46,   2.14,   0.75,   0.53,   0.71,   0.49,   1.18,   0.65,   0.96,   0.74
  1962,   0.71,   0.38, -99.99,   0.80,   0.32,   0.24,   0.58,   0.26,   0.33,   0.61, -99.99,   0.33,   0.18,   0.37,   0.74,   1.32,   0.49,   0.58,   0.82, -99.99,   0.71,   0.35,   0.52,   0.59,   0.70, -99.99, -99.99,   0.64,   0.69,   0.73,   0.45,   0.47,   0.28,   0.74,   0.10,   0.35,   0.17,   1.09,   0.45,   1.99,   0.58,   0.40,   0.71,   0.34,   1.05,   0.42,   0.76,   0.58
  1963,   0.94,   0.54,   0.30,   0.87,   0.56,   0.45,   0.71,   0.37,   0.28,   0.73, -99.99,   0.44,   0.28,   0.41,   0.69,   1.46,   0.73,   1.16,   1.17,   0.98,   0.85,   0.75,   0.59,   0.72,   1.05,   0.55,   0.72,   0.89,   0.85,   0.69,   0.49,   0.55,   0.43,   0.76,   0.20,   0.52,   0.56,   0.76,   0.42,   2.26,   0.81,   0.54,   0.74,   0.50,   1.03,   0.55,   0.62,   1.14
  1964,   0.98,   0.50,   0.25,   1.06,   0.56,   0.38,   0.64,   0.39,   0.25,   0.76, -99.99,   0.40,   0.25,   0.36,   0.66,   1.12,   0.69,   0.76,   0.99,   0.93,   0.75,   0.70,   0.49,   0.83,   0.93,   0.67,   0.62,   0.69,   0.63,   0.62,   0.48,   0.49,   0.50,   0.69,   0.16,   0.41,   0.53,   0.64,   0.43,   1.68,   0.76,   0.49,   0.76,   0.52,   1.35,   0.59,   0.53,   0.74
  1965,   0.85,   0.48,   0.23,   0.81,   0.59,   0.42,   0.74,   0.37,   0.23,   0.64, -99.99,   0.38,   0.22,   0.34,   0.69,   0.91,   0.65,   0.77,   0.98,   0.76,   0.63,   0.61,   0.43,   0.68,   0.81,   0.85,   0.44,   0.51,   0.65,   0.53,   0.45,   0.54,   0.55,   0.59,   0.21,   0.40,   0.46,   0.64,   0.43,   1.43,   0.72,   0.40,   0.67,   0.61,   0.77,   0.64,   0.63,   0.95
  1966,   0.64,   0.52,   0.22,   0.68,   0.58,   0.20,   0.58,   0.27,   0.17,   0.53, -99.99,   0.28,   0.18,   0.35,   0.61,   0.68,   0.60,   0.55,   0.85,   0.64,   0.56,   0.48,   0.47,   0.44,   0.72,   0.66,   0.50,   0.42,   0.64,   0.55,   0.47,   0.61,   0.38,   0.47,   0.20,   0.31,   0.30,   0.66,   0.37,   1.06,   0.58,   0.43,   0.55,   0.65,   0.78,   0.61,   0.70,   0.70
  1967,   0.69,   0.65,   0.23,   0.80,   0.72,   0.38,   0.74,   0.27,   0.21,   0.75, -99.99,   0.31,   0.19,   0.53,   0.68,   1.09,   0.77,   0.71,   1.07,   0.82,   0.72,   0.57,   0.72,   0.52,   0.98,   0.74,   0.54,   0.51,   0.75,   0.61,   0.56,   0.69,   0.47,   0.59,   0.20,   0.34,   0.36,   0.85,   0.45,   1.30,   0.64,   0.59,   0.72,   0.78,   0.68,   0.83,   0.86,   0.86
  1968,   0.67,   0.54,   0.19,   0.65,   0.64,   0.27,   0.39,   0.25,   0.19,   0.56, -99.99,   0.20,   0.18,   0.46,   0.42,   0.81,   0.58,   0.32,   0.95,   0.66,   0.53,   0.37,   0.55,   0.39,   0.85,   0.76,   0.36,   0.43,   0.50,   0.56,   0.60,   0.75,   0.27,   0.34,   0.13,   0.29,   0.26,   0.76,   0.37,   1.30,   0.39,   0.46,   0.28,   0.73,   0.70,   0.52,   0.60,   0.52
  1969,   0.74,   0.45,   0.18,   0.51,   0.56,   0.27,   0.30,   0.27,   0.20,   0.39,   0.07,   0.21,   0.20,   0.47,   0.38,   0.66,   0.45,   0.37,   0.90,   0.64,   0.49,   0.37,   0.55,   0.49,   0.62,   0.60,   0.41,   0.48,   0.47,   0.52,   0.58,   0.75,   0.22,   0.31,   0.16,   0.32,   0.24,   0.60,   0.34,   1.06,   0.35,   0.41,   0.22,   0.54,   0.43,   0.31,   0.61,   0.41
  1970,   0.74,   0.53,   0.19,   0.52,   0.58,   0.41,   0.45,   0.36,   0.22,   0.63,   0.15,   0.16,   0.20,   0.65,   0.63,   1.01,   0.59,   0.61,   1.20,   1.01,   0.68,   0.50,   0.72,   0.91,   0.93,   1.16,   0.51,   0.65,   0.49,   0.79,   0.75,   0.88,   0.21,   0.36,   0.16,   0.42,   0.32,   0.61,   0.41,   1.43,   0.54,   0.46,   0.29,   0.64,   0.60,   0.40,   0.88,   0.74
  1971,   1.17,   0.57,   0.20,   0.53,   0.50,   0.48,   0.49,   0.46,   0.25,   0.66,   0.31,   0.24,   0.22,   0.64,   0.70,   0.91,   0.62,   0.69,   1.42,   1.12,   0.71,   0.49,   0.65,   1.31,   0.92,   1.21,   0.50,   0.73,   0.40,   0.74,   0.72,   0.89,   0.34,   0.50,   0.25,   0.51,   0.40,   0.68,   0.43,   1.65,   0.68,   0.45,   0.38,   0.67,   0.74,   0.50,   0.99,   1.25
  1972,   1.21,   0.54,   0.16,   0.45,   0.47,   0.37,   0.35,   0.42,   0.21,   0.51,   0.40,   0.19,   0.20,   0.56,   0.65,   0.93,   0.58,   0.51,   1.61,   0.82,   0.64,   0.40,   0.62,   1.05,   0.81,   1.07,   0.57,   0.77,   0.44,   0.76,   0.80,   0.94,   0.38,   0.46,   0.24,   0.39,   0.35,   0.70,   0.41,   1.02,   0.49,   0.34,   0.26,   0.66,   0.79,   0.55,   0.69,   0.32
  1973,   0.79,   0.51,   0.15,   0.37,   0.47,   0.37,   0.27,   0.38,   0.17,   0.64,   0.66,   0.16,   0.17,   0.49,   0.70,   1.03,   0.64,   0.58,   1.61,   0.61,   0.54,   0.37,   0.64,   0.91,   0.95,   1.17,   0.53,   0.71,   0.74,   0.68,   0.82,   0.90,   0.37,   0.46,   0.21,   0.45,   0.28,   0.58,   0.36,   1.15,   0.53,   0.36,   0.23,   0.53,   0.83,   0.68,   0.64,   0.43
  1974,   0.72,   0.74,   0.22,   0.54,   0.66,   0.77,   0.81,   0.85,   0.29,   1.60,   1.59,   0.24,   0.24,   0.62,   1.36,   1.95,   1.03,   0.90,   1.66,   0.72,   0.77,   0.56,   1.33,   1.96,   0.75,   1.67,   0.38,   0.65,   0.65,   0.72,   1.17,   1.11,   0.95,   0.80,   0.33,   0.75,   0.38,   0.61,   0.53,   1.58,   0.93,   0.64,   0.57,   0.69,   0.97,   1.78,   0.97,   0.66
