Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Comps,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
  1975,   1.09,   1.02,   0.52,   1.14,   0.77,   1.46,   1.23,   1.41,   0.56,   2.50,   2.69,   0.46,   0.36,   0.89,   1.96,   2.89,   1.61,   1.56,   2.20,   1.39,   1.22,   1.16,   1.91,   2.06,   1.52,   2.14,   0.49,   0.97,   0.72,   1.15,   1.75,   1.41,   1.22,   1.38,   0.64,   1.37,   0.73,   0.98,   0.80,   2.38,   1.30,   1.11,   1.22,   1.20,   1.30,   3.98,   1.52,   1.04
  1976,   0.94,   0.71,   0.37,   0.90,   0.74,   0.94,   0.66,   0.88,   0.44,   1.31,   1.59,   0.42,   0.36,   0.73,   1.51,   1.76,   1.13,   1.17,   1.77,   1.32,   0.94,   0.87,   1.21,   1.32,   1.48,   1.72,   0.53,   0.81,   0.64,   1.06,   1.32,   1.29,   0.90,   1.08,   0.46,   0.90,   0.54,   0.76,   0.76,   1.89,   1.00,   0.70,   0.63,   1.10,   1.22,   2.97,   1.41,   0.96
  1977,   0.92,   0.69,   0.40,   0.90,   0.68,   0.77,   0.73,   0.71,   0.44,   1.05,   1.23,   0.44,   0.40,   0.74,   0.98,   1.56,   0.87,   0.96,   1.43,   1.00,   0.78,   0.79,   0.96,   0.98,   1.26,   1.26,   0.53,   0.76,   0.57,   0.88,   1.16,   1.09,   0.73,   0.80,   0.40,   0.74,   0.52,   0.69,   0.72,   1.63,   0.88,   0.69,   0.66,   0.96,   1.03,   1.90,   1.14,   0.87
  1978,   0.95,   0.80,   0.44,   1.19,   0.81,   1.00,   0.71,   0.70,   0.59,   1.09,   0.92,   0.50,   0.49,   0.96,   1.08,   1.80,   0.99,   1.04,   1.81,   0.96,   0.90,   0.82,   1.25,   1.02,   1.58,   1.38,   0.60,   1.09,   0.73,   1.03,   1.22,   1.21,   0.77,   0.78,   0.43,   0.81,   0.59,   1.00,   0.82,   1.70,   1.00,   0.84,   0.70,   1.18,   1.14,   1.70,   1.24,   0.91
  1979,   0.92,   0.93,   0.47,   1.29,   0.85,   1.04,   0.68,   0.69,   0.64,   1.19,   0.62,   0.57,   0.49,   1.13,   1.15,   1.91,   1.12,   1.20,   2.01,   1.05,   0.93,   0.88,   1.48,   0.82,   1.34,   1.20,   0.66,   1.00,   1.01,   1.11,   1.44,   1.28,   0.76,   0.78,   0.42,   0.86,   0.56,   1.10,   0.85,   1.80,   1.00,   1.00,   0.70,   1.29,   1.23,   1.55,   1.34,   0.92
  1980,   0.69,   0.95,   0.58,   1.07,   0.85,   0.94,   0.68,   0.64,   0.72,   1.08,   0.47,   0.57,   0.47,   0.95,   0.99,   1.80,   1.03,   0.79,   1.78,   1.04,   0.86,   0.76,   1.59,   0.84,   0.95,   1.02,   0.46,   0.71,   0.74,   0.87,   1.46,   1.52,   0.73,   0.62,   0.47,   0.80,   0.46,   1.07,   0.95,   1.65,   0.84,   0.99,   0.69,   1.28,   1.15,   1.18,   1.23,   0.74
  1981,   0.56,   0.98,   0.65,   1.04,   0.76,   0.80,   0.58,   0.60,   0.70,   1.04,   0.31,   0.48,   0.44,   0.92,   1.05,   1.82,   0.97,   0.63,   1.58,   0.62,   0.75,   0.65,   1.53,   0.73,   0.87,   0.90,   0.39,   0.72,   0.68,   0.65,   1.46,   1.61,   0.74,   0.48,   0.43,   0.64,   0.37,   1.03,   1.00,   1.31,   0.78,   1.02,   0.68,   1.27,   1.25,   1.13,   1.10,   0.69
  1982,   0.63,   0.99,   0.60,   0.99,   0.81,   0.85,   0.62,   0.59,   0.74,   1.00,   0.42,   0.50,   0.46,   1.11,   0.99,   1.79,   1.09,   1.05,   1.86,   0.79,   0.93,   0.69,   1.68,   1.11,   1.29,   1.40,   0.45,   0.82,   0.81,   1.06,   1.57,   1.36,   0.76,   0.50,   0.61,   0.76,   0.50,   1.18,   0.97,   1.44,   0.79,   1.03,   0.68,   1.36,   1.16,   1.28,   1.16,   0.72
  1983,   0.60,   0.81,   0.51,   0.88,   0.72,   0.68,   0.64,   0.44,   0.61,   0.71,   0.35,   0.42,   0.43,   1.16,   0.82,   1.36,   0.94,   1.01,   1.79,   1.11,   0.98,   0.53,   1.03,   0.89,   1.18,   1.15,   0.31,   1.24,   1.23,   1.36,   1.43,   1.28,   0.54,   0.40,   0.44,   0.54,   0.38,   1.06,   0.83,   1.17,   0.62,   0.66,   0.56,   1.31,   1.00,   0.78,   1.12,   0.55
  1984,   0.52,   0.68,   0.51,   0.86,   0.64,   0.51,   0.57,   0.41,   0.56,   0.65,   0.45,   0.47,   0.44,   0.90,   0.60,   1.03,   0.82,   1.03,   1.04,   0.92,   0.76,   0.45,   0.85,   0.74,   0.74,   0.90,   0.36,   1.05,   1.03,   1.18,   1.43,   1.01,   0.45,   0.37,   0.42,   0.46,   0.35,   0.87,   0.68,   0.88,   0.51,   0.57,   0.47,   1.14,   1.02,   0.61,   0.99,   0.50
  1985,   0.37,   0.64,   0.49,   0.95,   0.57,   0.65,   0.65,   0.45,   0.62,   0.79,   0.48,   0.58,   0.45,   1.05,   0.62,   1.26,   0.91,   1.17,   1.30,   1.03,   0.85,   0.56,   1.00,   0.73,   0.76,   0.72,   0.54,   1.27,   1.10,   1.27,   1.42,   1.04,   0.53,   0.45,   0.48,   0.64,   0.50,   0.93,   0.69,   1.04,   0.55,   0.65,   0.53,   1.17,   0.90,   0.78,   1.11,   0.64
  1986,   0.33,   0.46,   0.36,   0.68,   0.56,   0.56,   0.36,   0.36,   0.51,   0.53,   0.52,   0.44,   0.34,   0.77,   0.50,   1.01,   0.72,   0.92,   1.20,   0.81,   0.75,   0.41,   1.08,   0.65,   0.87,   0.70,   0.44,   0.93,   0.97,   1.13,   1.25,   0.91,   0.46,   0.35,   0.44,   0.60,   0.52,   0.79,   0.59,   0.91,   0.45,   0.52,   0.42,   0.92,   0.68,   0.75,   0.87,   0.41
  1987,   0.42,   0.38,   0.34,   0.61,   0.42,   0.55,   0.36,   0.47,   0.46,   0.49,   0.66,   0.35,   0.27,   0.64,   0.55,   0.95,   0.64,   0.84,   1.10,   0.77,   0.76,   0.42,   1.09,   0.67,   0.64,   0.73,   0.26,   0.82,   1.01,   1.00,   1.08,   0.80,   0.37,   0.34,   0.51,   0.60,   0.51,   0.69,   0.47,   0.86,   0.46,   0.49,   0.48,   0.87,   0.75,   0.85,   0.84,   0.33
  1988,   0.63,   0.46,   0.52,   0.38,   0.44,   0.50,   0.66,   0.37,   0.55,   0.66,   0.78,   0.51,   0.27,   0.60,   0.57,   0.94,   0.72,   0.88,   0.90,   0.91,   0.74,   0.44,   1.22,   0.88,   0.75,   0.75,   0.19,   0.62,   1.13,   0.97,   1.36,   0.87,   0.54,   0.37,   0.53,   0.61,   0.73,   0.64,   0.68,   1.20,   0.70,   0.62,   0.48,   1.05,   0.93,   0.66,   0.84,   0.29
  1989,   0.43,   0.40,   0.91,   0.36,   0.39,   0.37,   0.47,   0.42,   0.56,   0.56,   0.64,   0.52,   0.27,   0.64,   0.53,   0.85,   0.78,   0.72,   0.93,   0.67,   0.64,   0.54,   1.16,   0.82,   1.03,   0.76,   0.27,   0.62,   1.01,   0.87,   1.25,   0.74,   0.60,   0.37,   0.57,   0.59,   0.64,   0.70,   0.56,   1.02,   0.59,   0.48,   0.46,   0.95,   0.96,   0.48,   0.78,   0.29
  1990,   0.40,   0.31,   0.89,   0.26,   0.36,   0.60,   0.37,   0.40,   0.43,   0.44,   0.47,   0.40,   0.20,   0.54,   0.45,   0.77,   0.55,   0.56,   0.88,   0.58,   0.57,   0.43,   1.23,   0.69,   1.02,   0.75,   0.22,   0.56,   0.76,   0.66,   1.01,   0.50,   0.56,   0.32,   0.67,   0.58,   0.61,   0.64,   0.51,   0.92,   0.57,   0.39,   0.38,   0.76,   0.74,   0.36,   0.74,   0.24
  1991,   0.54,   0.32,   0.32,   0.26,   0.36,   0.88,   0.52,   0.50,   0.54,   0.61,   0.45,   0.38,   0.20,   0.67,   0.60,   1.20,   0.70,   0.79,   1.16,   0.66,   0.75,   0.52,   1.60,   0.87,   1.26,   0.85,   0.25,   0.95,   0.97,   0.72,   1.10,   0.64,   0.64,   0.41,   0.75,   0.71,   0.61,   0.84,   0.56,   1.16,   0.66,   0.46,   0.57,   1.12,   0.91,   0.67,   1.13,   0.32
  1992,   0.42,   0.24,   0.42,   0.19,   0.57,   0.44,   0.45,   0.46,   0.37,   0.41,   0.40,   0.26,   0.14,   0.53,   0.45,   0.79,   0.43,   0.67,   0.98,   0.50,   0.70,   0.39,   1.35,   0.66,   0.81,   0.79,   0.25,   0.77,   1.10,   0.69,   0.94,   0.57,   0.50,   0.27,   0.66,   0.55,   0.43,   0.77,   0.38,   0.74,   0.54,   0.33,   0.43,   0.87,   0.77,   0.58,   0.78,   0.29
  1993,   0.52,   0.27,   0.22,   0.17,   0.52,   0.40,   0.36,   0.40,   0.36,   0.36,   0.48,   0.30,   0.18,   0.43,   0.40,   0.59,   0.40,   0.58,   0.63,   0.44,   0.50,   0.39,   0.43,   0.61,   0.70,   0.56,   0.31,   0.57,   0.93,   0.66,   0.93,   0.50,   0.55,   0.25,   0.59,   0.41,   0.42,   0.73,   0.34,   0.64,   0.45,   0.31,   0.38,   0.63,   0.68,   0.60,   0.65,   0.31
  1994,   0.45,   0.26,   0.15,   0.16,   0.52,   0.32,   0.26,   0.28,   0.24,   0.44,   0.49,   0.36,   0.21,   0.36,   0.34,   0.45,   0.34,   0.50,   0.46,   0.38,   0.35,   0.30,   0.26,   0.50,   0.45,   0.40,   0.19,   0.55,   0.57,   0.49,   0.63,   0.32,   0.32,   0.23,   0.44,   0.33,   0.37,   0.48,   0.33,   0.40,   0.40,   0.32,   0.30,   0.69,   0.65,   0.57,   0.67,   0.36
  1995,   0.48,   0.30,   0.29,   0.16,   0.39,   0.23,   0.42,   0.38,   0.27,   0.47,   0.40,   0.36,   0.22,   0.36,   0.37,   0.57,   0.42,   0.68,   0.50,   0.42,   0.41,   0.31,   0.47,   0.68,   0.50,   0.43,   0.21,   0.57,   0.60,   0.50,   0.77,   0.35,   0.39,   0.22,   0.39,   0.33,   0.38,   0.49,   0.39,   0.55,   0.46,   0.39,   0.34,   0.74,   0.66,   0.57,   0.76,   0.43
  1996,   0.28,   0.30,   0.29,   0.12,   0.20,   0.23,   0.35,   0.41,   0.23,   0.42,   0.35,   0.25,   0.17,   0.31,   0.37,   0.60,   0.32,   0.49,   0.53,   0.43,   0.36,   0.26,   0.52,   0.38,   0.49,   0.34,   0.25,   0.36,   0.61,   0.40,   0.64,   0.26,   0.34,   0.18,   0.28,   0.30,   0.31,   0.44,   0.36,   0.47,   0.42,   0.40,   0.34,   0.58,   0.61,   0.58,   0.62,   0.38
  1997,   0.26,   0.28,   0.26,   0.09,   0.17,   0.33,   0.44,   0.32,   0.20,   0.34,   0.38,   0.25,   0.16,   0.28,   0.29,   0.55,   0.30,   0.60,   0.54,   0.42,   0.38,   0.22,   0.52,   0.28,   0.46,   0.33,   0.28,   0.51,   0.47,   0.37,   0.66,   0.39,   0.27,   0.17,   0.24,   0.25,   0.29,   0.39,   0.27,   0.50,   0.43,   0.35,   0.37,   0.45,   0.58,   0.41,   0.55,   0.34
  1998,   0.20,   0.19,   0.19,   0.08,   0.13,   0.31,   0.42,   0.24,   0.16,   0.38,   0.35,   0.23,   0.12,   0.25,   0.31,   0.53,   0.26,   0.39,   0.53,   0.48,   0.33,   0.16,   0.44,   0.25,   0.37,   0.29,   0.38,   0.52,   0.51,   0.33,   0.57,   0.28,   0.26,   0.15,   0.19,   0.24,   0.27,   0.33,   0.31,   0.41,   0.40,   0.27,   0.34,   0.34,   0.52,   0.37,   0.39,   0.30
  1999,   0.30,   0.21,   0.14,   0.08,   0.12,   0.43,   0.49,   0.19,   0.15,   0.41,   0.49,   0.17,   0.09,   0.32,   0.39,   0.65,   0.32,   0.54,   0.55,   0.71,   0.40,   0.14,   0.36,   0.27,   0.37,   0.37,   0.42,   0.58,   0.18,   0.35,   0.53,   0.23,   0.39,   0.11,   0.13,   0.19,   0.32,   0.40,   0.49,   0.49,   0.40,   0.20,   0.30,   0.34,   0.53,   0.60,   0.36,   0.29
  2000,   0.45,   0.23,   0.57,   0.09,   0.42,   0.46,   0.31,   0.28,   0.14,   0.49,   0.53,   0.22,   0.10,   0.30,   0.41,   0.90,   0.33,   0.69,   0.23,   0.64,   0.25,   0.30,   0.49,   0.29,   0.35,   0.69,   0.35,   0.44,   0.37,   0.32,   0.65,   0.30,   0.53,   0.08,   0.08,   0.12,   0.18,   0.30,   0.57,   0.66,   0.41,   0.18,   0.35,   0.37,   0.50,   0.71,   0.27,   0.11
  2001,   0.69,   0.19,   0.35,   0.09,   0.22,   0.48,   1.04,   0.34,   0.17,   0.41,   0.28,   0.21,   0.10,   0.44,   0.58,   1.25,   0.41,   0.67,   0.57,   1.08,   0.37,   0.33,   0.80,   0.25,   0.28,   0.47,   0.51,   0.46,   0.23,   0.31,   0.48,   0.58,   0.76,   0.22,   0.20,   0.27,   0.26,   0.38,   0.92,   0.69,   0.41,   0.29,   0.38,   0.38,   0.44,   0.63,   0.33,   0.14
  2002,   0.52,   0.31,   0.33,   0.11,   0.25,   0.37,   0.98,   0.36,   0.15,   0.44,   0.32,   0.18,   0.12,   0.40,   0.45,   0.97,   0.37,   0.62,   0.58,   0.86,   0.37,   0.37,   0.57,   0.34,   0.33,   0.30,   0.38,   0.52,   0.46,   0.39,   0.59,   0.50,   0.36,   0.21,   0.24,   0.32,   0.32,   0.36,   0.69,   0.60,   0.42,   0.24,   0.38,   0.40,   0.51,   0.57,   0.39,   0.18
  2003,   0.50,   0.31,   0.36,   0.12,   0.28,   0.44,   0.81,   0.36,   0.15,   0.47,   0.43,   0.24,   0.19,   0.36,   0.45,   0.80,   0.41,   0.78,   0.78,   1.05,   0.42,   0.40,   0.48,   0.34,   0.38,   0.23,   0.51,   0.81,   0.53,   0.48,   0.75,   0.63,   0.32,   0.29,   0.40,   0.51,   0.47,   0.35,   0.45,   0.63,   0.49,   0.32,   0.48,   0.50,   0.62,   0.45,   0.58,   0.31
  2004,   0.31,   0.32,   0.38,   0.12,   0.25,   0.34,   0.59,   0.34,   0.15,   0.38,   0.38,   0.19,   0.20,   0.32,   0.41,   0.61,   0.32,   0.43,   0.44,   0.81,   0.31,   0.32,   0.54,   0.29,   0.36,   0.28,   0.37,   0.37,   0.35,   0.45,   0.62,   0.56,   0.27,   0.23,   0.25,   0.29,   0.30,   0.30,   0.34,   0.52,   0.42,   0.29,   0.37,   0.42,   0.58,   0.39,   0.45,   0.36
  2005,   0.32,   0.40,   0.36,   0.16,   0.25,   0.34,   0.49,   0.35,   0.15,   0.34,   0.33,   0.20,   0.22,   0.31,   0.36,   0.28,   0.30,   0.41,   0.46,   0.55,   0.32,   0.32,   0.62,   0.29,   0.36,   0.28,   0.43,   0.62,   0.28,   0.43,   0.54,   0.46,   0.27,   0.24,   0.27,   0.33,   0.33,   0.33,   0.31,   0.47,   0.42,   0.29,   0.28,   0.46,   0.59,   0.41,   0.44,   0.37
  2006,   0.28,   0.47,   0.27,   0.18,   0.24,   0.32,   0.54,   0.43,   0.15,   0.37,   0.33,   0.23,   0.23,   0.36,   0.37,   0.65,   0.43,   0.38,   0.44,   0.61,   0.31,   0.32,   0.71,   0.28,   0.36,   0.28,   0.37,   0.27,   0.21,   0.41,   0.49,   0.55,   0.34,   0.24,   0.28,   0.33,   0.34,   0.30,   0.30,   0.44,   0.42,   0.30,   0.27,   0.51,   0.55,   0.47,   0.41,   0.39
  2007,   0.25,   0.63,   0.29,   0.17,   0.22,   0.32,   0.35,   0.40,   0.26,   0.31,   0.34,   0.28,   0.23,   0.35,   0.38,   0.88,   0.46,   0.54,   0.42,   0.49,   0.30,   0.30,   0.44,   0.21,   0.37,   0.18,   0.47,   0.20,   0.25,   0.41,   0.46,   0.61,   0.37,   0.24,   0.24,   0.36,   0.38,   0.29,   0.30,   0.45,   0.41,   0.31,   0.24,   0.50,   0.57,   0.32,   0.36,   0.38
  2008,   0.14,   0.34,   0.28,   0.17,   0.18,   0.41,   0.28,   0.43,   0.26,   0.40,   0.36,   0.31,   0.24,   0.29,   0.46,   0.63,   0.54,   0.60,   0.39,   0.46,   0.28,   0.26,   0.45,   0.21,   0.39,   0.23,   0.41,   0.26,   0.17,   0.38,   0.44,   0.51,   0.31,   0.23,   0.23,   0.34,   0.35,   0.32,   0.26,   0.45,   0.43,   0.37,   0.22,   0.66,   0.61,   0.49,   0.41,   0.40
  2009,   0.27,   0.49,   0.41,   0.20,   0.12,   0.57,   0.80,   0.58,   0.34,   0.58,   0.62,   0.52,   0.30,   0.57,   0.54,   0.87,   0.86,   0.77,   0.96,   0.99,   0.58,   0.50,   0.76,   0.37,   0.99,   0.13,   0.54,   0.30,   0.54,   0.59,   0.68,   0.78,   0.42,   0.37,   0.45,   0.61,   0.62,   0.47,   0.39,   0.52,   0.76,   0.55,   0.34,   1.04,   0.88,   1.22,   1.05,   0.66
  2010,   0.30,   0.43,   0.38,   0.21,   0.10,   0.44,   0.56,   0.36,   0.31,   0.41,   0.49,   0.39,   0.36,   0.40,   0.49,   0.64,   0.62,   0.68,   0.63,   0.77,   0.40,   0.38,   0.45,   0.26,   0.83,   0.17,   0.49,   0.24,   0.35,   0.52,   0.66,   0.61,   0.36,   0.27,   0.29,   0.41,   0.47,   0.34,   0.36,   0.44,   0.49,   0.39,   0.27,   1.06,   0.99,   0.65,   0.70,   0.75
  2011,   0.31,   0.43,   0.27,   0.23,   0.09,   0.35,   0.30,   0.39,   0.27,   0.32,   0.51,   0.38,   0.38,   0.32,   0.46,   0.57,   0.51,   0.60,   0.56,   0.52,   0.31,   0.33,   0.37,   0.25,   0.58,   0.19,   0.42,   0.23,   0.29,   0.50,   0.66,   0.57,   0.44,   0.26,   0.28,   0.40,   0.40,   0.39,   0.36,   0.37,   0.46,   0.37,   0.21,   0.89,   0.90,   0.53,   0.69,   0.67
  2012,   0.35,   0.44,   0.20,   0.27,   0.05,   0.41,   0.43,   0.38,   0.31,   0.32,   0.56,   0.42,   0.34,   0.41,   0.46,   0.67,   0.54,   0.70,   0.80,   0.58,   0.39,   0.40,   0.52,   0.26,   0.52,   0.10,   0.45,   0.38,   0.69,   0.53,   0.59,   0.57,   0.48,   0.31,   0.30,   0.46,   0.43,   0.38,   0.39,   0.39,   0.45,   0.36,   0.21,   1.23,   1.13,   0.56,   0.99,   0.71
  2013,   0.27,   0.44,   0.20,   0.27,   0.10,   0.35,   0.35,   0.58,   0.28,   0.32,   0.50,   0.39,   0.30,   0.34,   0.35,   0.50,   0.41,   0.52,   0.77,   0.55,   0.40,   0.35,   0.40,   0.27,   0.46,   0.08,   0.62,   0.40,   0.85,   0.59,   0.63,   0.44,   0.49,   0.30,   0.49,   0.40,   0.39,   0.35,   0.38,   0.37,   0.41,   0.32,   0.20,   0.96,   1.10,   0.40,   0.85,   0.68
  2014,   0.23,   0.35,   0.18,   0.23,   0.09,   0.27,   0.22,   0.68,   0.24,   0.25,   0.41,   0.31,   0.23,   0.33,   0.28,   0.31,   0.33,   0.50,   0.64,   0.40,   0.35,   0.27,   0.39,   0.27,   0.38,   0.14,   1.00,   0.43,   0.81,   0.51,   0.57,   0.36,   0.34,   0.23,   0.41,   0.33,   0.31,   0.26,   0.27,   0.32,   0.30,   0.27,   0.17,   0.74,   0.79,   0.33,   0.59,   0.59
  2015,   0.16,   0.33,   0.15,   0.17,   0.06,   0.27,   0.23,   0.73,   0.23,   0.22,   0.37,   0.26,   0.19,   0.28,   0.26,   0.28,   0.34,   0.58,   0.60,   0.78,   0.34,   0.27,   0.35,   0.24,   0.34,   0.10,   1.11,   0.48,   0.85,   0.61,   0.49,   0.31,   0.32,   0.24,   0.33,   0.25,   0.29,   0.18,   0.18,   0.24,   0.32,   0.23,   0.15,   0.72,   0.75,   0.34,   0.55,   0.56
  2016,   0.18,   0.39,   0.14,   0.13,   0.12,   0.29,   0.23,   0.76,   0.27,   0.23,   0.41,   0.25,   0.21,   0.30,   0.26,   0.36,   0.39,   0.64,   0.80,   0.41,   0.41,   0.28,   0.43,   0.23,   0.40,   0.09,   1.25,   0.49,   2.72,   0.65,   0.62,   0.39,   0.41,   0.23,   0.45,   0.30,   0.29,   0.19,   0.35,   0.32,   0.33,   0.22,   0.13,   0.75,   0.68,   0.38,   0.60,   0.56
  2017,   0.14,   0.36,   0.13,   0.14,   0.10,   0.27,   0.20,   0.78,   0.24,   0.26,   0.48,   0.24,   0.21,   0.28,   0.19,   0.39,   0.32,   0.65,   0.51,   0.24,   0.28,   0.25,   0.43,   0.19,   0.41,   0.06,   0.59,   0.29,   0.83,   0.49,   0.53,   0.35,   0.34,   0.22,   0.41,   0.26,   0.30,   0.17,   0.33,   0.28,   0.30,   0.21,   0.18,   0.67,   0.63,   0.44,   0.52,   0.49
  2018,   0.52,   0.42,   0.09,   0.12,   0.11,   0.26,   0.15,   0.61,   0.23,   0.21,   0.48,   0.20,   0.19,   0.40,   0.18,   0.34,   0.28,   0.48,   0.45,   0.56,   0.24,   0.28,   0.38,   0.15,   0.39,   0.32,   0.56,   0.26,   0.63,   0.53,   0.53,   0.41,   0.42,   0.18,   0.33,   0.21,   0.25,   0.16,   0.34,   0.29,   0.31,   0.16,   0.14,   0.56,   0.55,   0.41,   0.44,   0.55
  2019,   0.86,   0.49,   0.09,   0.16,   0.16,   0.23,   0.18,   0.79,   0.25,   0.21,   0.44,   0.21,   0.19,   0.41,   0.28,   0.74,   0.46,   0.78,   0.67,   0.50,   0.30,   0.32,   0.60,   0.19,   0.39,   0.04,   0.61,   0.45,   0.76,   0.71,   0.55,   0.52,   0.43,   0.19,   0.44,   0.22,   0.27,   0.23,   0.41,   0.33,   0.38,   0.17,   0.13,   0.69,   0.62,   0.51,   0.61,   0.54
  2020,   1.03,   0.44,   0.09,   0.14,   0.07,   0.19,   0.11,   0.63,   0.14,   0.14,   0.32,   0.18,   0.18,   0.35,   0.22,   0.72,   0.33,   0.60,   0.67,   0.56,   0.21,   0.22,   0.30,   0.31,   0.51,   0.06,   0.61,   0.32,   1.21,   0.66,   0.47,   0.42,   0.29,   0.16,   0.20,   0.13,   0.22,   0.20,   0.32,   0.27,   0.29,   0.14,   0.17,   0.50,   0.53,   0.41,   0.50,   0.55
  2021,   0.85,   0.44,   0.09,   0.14,   0.04,   0.10,   0.13,   0.54,   0.13,   0.13,   0.23,   0.17,   0.16,   0.34,   0.16,   0.76,   0.28,   0.54,   0.62,   0.41,   0.19,   0.20,   0.20,   0.51,   0.57,   0.08,   0.47,   0.27,   1.68,   0.84,   0.53,   0.42,   0.31,   0.13,   0.23,   0.10,   0.18,   0.20,   0.32,   0.18,   0.28,   0.15,   0.17,   0.68,   0.67,   0.41,   0.49,   0.58
  2022,   0.73,   0.42,   0.10,   0.15,   0.18,   0.23,   0.17,   0.49,   0.11,   0.13,   0.42,   0.18,   0.17,   0.31,   0.15,   0.59,   0.26,   0.42,   0.52,   0.32,   0.18,   0.25,   0.13,   0.44,   0.50,   0.12,   0.46,   0.23,   0.83,   0.58,   0.47,   0.49,   0.26,   0.12,   0.27,   0.09,   0.17,   0.18,   0.33,   0.18,   0.23,   0.12,   0.15,   0.53,   0.50,   0.33,   0.38,   0.56
  2023,   0.63,   0.39,   0.10,   0.14,   0.30,   0.42,   0.22,   0.62,   0.14,   0.19,   0.48,   0.22,   0.18,   0.34,   0.23,   0.95,   0.37,   0.66,   0.64,   0.65,   0.21,   0.34,   0.28,   0.39,   0.52,   0.10,   0.54,   0.28,   0.69,   0.44,   0.47,   0.63,   0.28,   0.22,   0.27,   0.13,   0.22,   0.24,   0.40,   0.25,   0.31,   0.19,   0.17,   0.61,   0.35,   0.46,   0.41,   0.53
  2024,   0.76,   0.46,   0.11,   0.19,   0.20,   0.35,   0.16,   0.48,   0.15,   0.20,   0.48,   0.21,   0.16,   0.39,   0.19,   0.93,   0.26,   0.43,   0.55,   0.53,   0.18,   0.29,   0.41,   0.36,   0.47,   0.09,   0.63,   0.23,   0.59,   0.52,   0.53,   0.60,   0.22,   0.14,   0.24,   0.07,   0.25,   0.26,   0.31,   0.23,   0.25,   0.14,   0.17,   0.72,   0.40,   0.41,   0.38,   0.50